event_id,event_name,event_date,event_week,window_weeks,outcome,treated_cohort,control_cohort,n_obs_pre_treated,n_obs_post_treated,n_obs_pre_control,n_obs_post_control,share_of_wallet_diff_treated,share_of_wallet_diff_control,share_of_wallet_did,share_of_wallet_pre_treated,share_of_wallet_post_treated,share_of_wallet_pre_control,share_of_wallet_post_control,participation_rate_diff_treated,participation_rate_diff_control,participation_rate_did,participation_rate_pre_treated,participation_rate_post_treated,participation_rate_pre_control,participation_rate_post_control,sales_per_active_user_diff_treated,sales_per_active_user_diff_control,sales_per_active_user_did,sales_per_active_user_pre_treated,sales_per_active_user_post_treated,sales_per_active_user_pre_control,sales_per_active_user_post_control,count_per_active_user_diff_treated,count_per_active_user_diff_control,count_per_active_user_did,count_per_active_user_pre_treated,count_per_active_user_post_treated,count_per_active_user_pre_control,count_per_active_user_post_control
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,mortgage,high_top20,zero_fuel,8,8,8,8,0.005990184711685312,-0.002522956972422677,0.008513141684107989,0.015043239506211925,0.021033424217897237,0.03386153837948989,0.03133858140706721,0.0028632417437611524,0.001958496360035783,0.0009047453837253694,0.02794648560081739,0.03080972734457854,0.032054908773220814,0.0340134051332566,13.329330630777434,8.381576652848928,4.947753977928507,17.18442130286752,30.513751933644954,48.10649859709291,56.488075249941836,0.004475571913257453,0.003108574828304518,0.0013669970849529353,0.035460020032605684,0.03993559194586314,0.03884256328492945,0.04195113811323397
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,restaurants_total,high_top20,zero_fuel,8,8,8,8,-0.0024490081873615593,0.01063368431860498,-0.01308269250596654,0.09951085695074317,0.09706184876338161,0.06720535951124768,0.07783904382985266,-0.0017502645192885025,0.032122236563776,-0.0338725010830645,0.8888926666454399,0.8871424021261514,0.5730946378343271,0.6052168743981031,23.041574426567976,58.37980895441342,-35.338234527845444,113.38968137081623,136.4312557973842,97.06503248021852,155.44484143463194,0.1328515233727483,0.2764291745069589,-0.14357765113421062,4.759037472979699,4.8918889963524474,2.1078788635665013,2.3843080380734603
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,8,travel_total,high_top20,zero_fuel,8,8,8,8,0.006835942303019656,0.013013819165724479,-0.006177876862704823,0.044617905408169074,0.05145384771118873,0.03651615522388811,0.04952997438961259,0.01641852163431018,0.027384744376248826,-0.010966222741938647,0.4565118048789864,0.4729303265132966,0.28739205698908277,0.3147768013653316,21.806465375624114,51.80584950092147,-29.999384125297354,50.88160084131063,72.68806621693474,52.27888484601445,104.08473434693592,0.06784647945563704,0.06856513155626409,-0.0007186521006270485,1.126082625196029,1.193929104651666,0.6820708384250751,0.7506359699813392
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,bnpl_total,high_top20,zero_fuel,12,12,12,12,-0.006129778914273132,-0.003454328244371821,-0.002675450669901311,0.02490194972949868,0.018772170815225548,0.015754019068722522,0.0122996908243507,0.0029557215727315234,0.002588170708626464,0.00036755086410505955,0.23077734646324677,0.2337330680359783,0.15153436109458154,0.154122531803208,1.3255760026406662,0.6854232655467314,0.6401527370939348,27.677103854295797,29.002679856936464,21.291129830839584,21.976553096386315,0.016147370339922307,0.013668714594219755,0.0024786557457025515,0.602073639929706,0.6182210102696283,0.446856545318979,0.46052525991319876
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,debit_investment_like,high_top20,zero_fuel,12,12,12,12,-0.01940398087701807,-0.010608265875827833,-0.008795715001190238,0.057185145847748524,0.03778116497073045,0.056662377976061745,0.04605411210023391,0.03605253492728877,0.03615860410466232,-0.00010606917737354671,0.4902924500100574,0.5263449849373462,0.44903953961770143,0.48519814372236375,-5.060193667939487,6.336988575206718,-11.397182243146204,63.564901865652836,58.50470819771335,76.54572219162026,82.88271076682697,0.09064237634320604,0.07771533107377548,0.01292704526943056,1.148037880583404,1.23868025692661,0.9283533870258913,1.0060687180996668
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,dining_delivery,high_top20,zero_fuel,12,12,12,12,-0.0035184185982364176,-0.0016512972985417672,-0.0018671212996946504,0.012608114579022901,0.009089695980786483,0.007064209416542684,0.005412912118000917,-0.0032954021068170025,0.0010032749942357755,-0.004298677101052778,0.19690961546215266,0.19361421335533566,0.12751324029141026,0.12851651528564603,0.06584270156483463,0.11325176153322225,-0.047409059968387623,14.00581380489502,14.071656506459854,9.547520666915862,9.660772428449084,-0.01265184049425444,-0.0102518523995907,-0.002399988094663741,0.3868154354913256,0.37416359499707114,0.26745875867955793,0.25720690627996723
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,direct_fuel,high_top20,zero_fuel,12,12,0,12,-0.01852766805453107,0.002006135713118025,-0.020533803767649097,0.053234314243244964,0.03470664618871389,0.0,0.002006135713118025,-0.059452284238145525,0.06968983406414343,-0.12914211830228894,0.6697256709717059,0.6102733867335604,0.0,0.06968983406414343,-5.342173228199641,3.607097958067305,-8.949271186266946,59.38522866014105,54.04305543194141,0.0,3.607097958067305,-0.14426547087957942,0.08941145544774864,-0.23367692632732806,1.4877478837565954,1.343482412877016,0.0,0.08941145544774864
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,entertainment_ex_gambling,high_top20,zero_fuel,12,12,12,12,0.005323045951468132,-0.007309508736537924,0.012632554688006056,0.03310846779263438,0.03843151374410251,0.03094754087265679,0.023638032136118866,0.021737922801291165,0.022399346421786037,-0.000661423620494872,0.5276633705676889,0.54940129336898,0.3494737827815994,0.37187312920338544,28.43599811398716,0.41420943533888277,28.021788678648278,36.96942133848545,65.40541945247261,42.77817393653919,43.19238337187807,0.08692030327217415,0.06682224148715865,0.020098061785015497,1.0655695901451443,1.1524898934173184,0.606594048621646,0.6734162901088047
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,gambling_lottery,high_top20,zero_fuel,12,12,12,12,-0.00024229936112380026,-0.000141776184643199,-0.00010052317648060125,0.0004969663794421917,0.00025466701831839143,0.0003291436593316,0.000187367474688401,-0.0021057271399877783,-0.000799921246378843,-0.0013058058936089353,0.01476808576001426,0.012662358620026482,0.011429040432376825,0.010629119185997982,-0.167744807428782,-0.10891052337289459,-0.05883428405588742,0.5539816146332374,0.38623680720445536,0.4492047828981908,0.34029425952529624,-0.001901966246429701,-0.00016054718521841052,-0.0017414190612112905,0.02060594883656097,0.018703982590131268,0.0163529203656329,0.01619237318041449
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,gambling_total,high_top20,zero_fuel,12,12,12,12,-0.0006850647189556832,-0.0013682463055677265,0.0006831815866120434,0.008325437300983408,0.007640372582027725,0.007222368609492726,0.0058541223039249995,0.017561941513556445,0.005181621590692277,0.012380319922864168,0.09511043251780271,0.11267237403135916,0.04743377656627692,0.052615398156969195,2.525812768830491,0.6455492672831049,1.880263501547386,9.27608539938779,11.801898168218282,9.733966810776915,10.37951607806002,0.062002865948370844,0.011439496061170867,0.05056336988719998,0.30215729129476476,0.3641601572431356,0.16203630341737432,0.1734757994785452
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,grocery_ex_fuel,high_top20,zero_fuel,12,12,12,12,-0.027028844143428002,-0.004881575007942382,-0.02214726913548562,0.12446255510543942,0.09743371096201142,0.05924012760300074,0.05435855259505836,-0.0050308150799359685,0.033897279704994676,-0.038928094784930645,0.846807197439812,0.8417763823598761,0.5265294575260473,0.560426737231042,19.309817453796427,15.220810040555065,4.089007413241362,138.5022120239805,157.81202947777692,80.42297757717456,95.64378761772963,-0.00783896553356822,0.16141329169234986,-0.16925225722591808,3.39654708124737,3.388708115713802,1.6610773221538764,1.8224906138462262
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,healthcare_total,high_top20,zero_fuel,12,12,12,12,-0.004055605345331014,-0.006671937550382966,0.002616332205051952,0.02231198290252033,0.018256377557189316,0.021800855356403092,0.015128917806020126,0.006177255232228451,0.017825181627292935,-0.011647926395064484,0.2992924699920764,0.3054697252243049,0.20714517014827163,0.22497035177556457,3.150307690291047,-2.173310784706043,5.32361847499709,24.886944980625668,28.037252670916715,29.767402923110467,27.594092138404424,0.014475159058480347,0.028629930409252713,-0.014154771350772366,0.4393880865511049,0.45386324560958524,0.2928741878391197,0.32150411824837244
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,home_improvement,high_top20,zero_fuel,12,12,12,12,-0.003909878126808531,-0.004065868927642045,0.00015599080083351403,0.0279656573683519,0.024055779241543368,0.016929190009747148,0.012863321082105103,-0.006110651551252344,0.0029149423106685224,-0.009025593861920866,0.2004422546728525,0.19433160312160017,0.0904499272471024,0.09336486955777092,6.312982881315701,-0.11499050638281716,6.427973387698518,31.123881898292023,37.436864779607724,23.178195631530745,23.063205125147928,-0.0075847445832103455,0.0042327546544563,-0.011817499237666645,0.32500586293832223,0.3174211183551119,0.12593258479615718,0.13016533945061348
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,insurance_total,high_top20,zero_fuel,12,12,12,12,-0.007148978627631152,-0.0065573662642199465,-0.0005916123634112057,0.03543531546950923,0.02828633684187808,0.02936077897916067,0.022803412714940723,0.006222829049381928,0.003378622817780924,0.002844206231601004,0.2500617684449342,0.25628459749431615,0.2053176475892132,0.20869627040699412,4.254180438571723,0.5013840978720836,3.752796340699639,39.540088025749895,43.79426846432162,39.99258375152567,40.493967849397755,0.009150492392849041,0.0046694507163912435,0.004481041676457798,0.33611897629474435,0.3452694686875934,0.2669844798363407,0.27165393055273196
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,mortgage,high_top20,zero_fuel,12,12,12,12,0.0034824658603208273,-0.0011630910101959671,0.004645556870516794,0.014866670882574347,0.018349136742895174,0.03658342853854943,0.03542033752835346,0.004010604332320474,0.002611532509088299,0.0013990718232321751,0.027485953428653658,0.03149655776097413,0.03202242043232394,0.03463395294141224,12.283420528269875,13.213587638988251,-0.9301671107183758,16.60175101260442,28.885171540874296,49.527743481288674,62.741331120276925,0.006437623355240035,0.004164021558008331,0.0022736017972317044,0.0344939136916421,0.040931537046882134,0.03884487319091616,0.04300889474892449
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,restaurants_total,high_top20,zero_fuel,12,12,12,12,0.012891295934980562,0.017331745046690862,-0.0044404491117103,0.10044869040093823,0.1133399863359188,0.06163408780285528,0.07896583284954614,0.003285757875265416,0.04562158947118,-0.042335831595914586,0.8827206985585508,0.8860064564338163,0.5639024047109725,0.6095239941821525,76.76116797149258,69.47750218858529,7.283665782907292,111.90497024467653,188.66613821616912,85.83420627958598,155.31170846817128,0.28378830257057697,0.39430267872181446,-0.11051437615123749,4.615515100594915,4.899303403165492,2.0222625787136366,2.416565257435451
cut_start,Fuel excise cut starts,2022-03-30,2022-03-28,12,travel_total,high_top20,zero_fuel,12,12,12,12,0.005615402420858284,0.016232613268882486,-0.010617210848024201,0.04385439240722882,0.0494697948280871,0.03897229633843451,0.055204909607317,0.028424916884507545,0.038770895707960384,-0.01034597882345284,0.4472810877619506,0.4757060046464581,0.28025889944414173,0.3190297951521021,30.715595381836486,60.78948232335752,-30.07388694152103,48.93082699345536,79.64642237529185,52.94472873467643,113.73421105803395,0.11431581446805694,0.11170585314178927,0.0026099613262676735,1.0896860355509534,1.2040018500190104,0.6568516211586807,0.76855747430047
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,bnpl_total,high_top20,zero_fuel,2,2,2,2,0.00300514858506995,-0.002004161588979649,0.005009310174049599,0.01175579141218865,0.0147609399972586,0.01086990372717595,0.008865742138196301,0.011391758359619752,-0.0012291657080341356,0.012620924067653888,0.2267358199492741,0.23812757830889386,0.15186509443048704,0.1506359287224529,1.7624965146793414,-1.3034255648077817,3.065922079487123,30.26218386976234,32.02468038444168,23.282899807358817,21.979474242551035,0.033557718080679755,-0.012289725576995925,0.04584744365767568,0.6275135281281843,0.661071246208864,0.4736641392055949,0.461374413628599
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,debit_investment_like,high_top20,zero_fuel,2,2,2,2,0.005515890655660646,-0.007841893098549407,0.013357783754210054,0.023063240538101902,0.02857913119376255,0.043911059358897955,0.03606916626034855,-0.004338788501705104,-0.021702078566518956,0.017363290064813852,0.5520530005417358,0.5477142120400307,0.5288352143496269,0.5071331357831079,0.7737426715203384,-7.089354036122359,7.863096707642697,59.54664489406426,60.320387565584596,93.94753891873836,86.858184882616,0.0035067979782854586,-0.029501832844095244,0.0330086308223807,1.2799953817653735,1.283502179743659,1.0773695486747394,1.0478677158306442
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,dining_delivery,high_top20,zero_fuel,2,2,2,2,0.0010066050528731996,-0.0008921280484560992,0.0018987331013292988,0.0057867922707193,0.0067933973235925,0.0048475407792281,0.003955412730772,-0.0059425842690537245,-0.004729227397817698,-0.0012133568712360265,0.1983277975587844,0.19238521328973068,0.13108582696059684,0.12635659956277914,-0.3664900435691756,-0.5358299312191654,0.16933988764998986,14.944484957835794,14.577994914266618,10.366464908167917,9.830634976948751,-0.00792758587153769,-0.013106929090251657,0.0051793432187139665,0.37895092458945584,0.37102333871791815,0.26271461633030446,0.2496076872400528
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,direct_fuel,high_top20,zero_fuel,2,2,2,2,0.0026034870597869478,-0.0003082650512027502,0.002911752110989698,0.0201939420651992,0.022797429124986147,0.0025481541553718,0.00223988910416905,-0.009123856185782153,0.0008217931635807058,-0.009945649349362859,0.5780924057865324,0.5689685496007503,0.095913764033841,0.0967355571974217,-3.4708179267524883,0.06944322666302138,-3.5402611534155097,51.99785116283573,48.52703323608324,5.440554464734977,5.509997691397999,-0.04043002470048784,0.0021133476166657894,-0.04254337231715363,1.2789220408663078,1.23849201616582,0.13387457478612236,0.13598792240278815
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,entertainment_ex_gambling,high_top20,zero_fuel,2,2,2,2,-0.003323648940502452,0.0031470229710744008,-0.006470671911576853,0.0267783383480409,0.023454689407538448,0.033475140086445,0.0366221630575194,0.008195743647889442,-0.002557110668463758,0.0107528543163532,0.5542945208650052,0.5624902645128946,0.3947859450838528,0.392228834415389,-16.931281905120322,27.484561545778874,-44.415843450899196,68.57837438865042,51.647092483530095,71.55475695509094,99.03931850086981,0.05272692015052516,-0.0015787925071047981,0.054305712657629956,1.187742975751111,1.2404698959016363,0.7410835846141622,0.7395047921070574
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,gambling_lottery,high_top20,zero_fuel,2,2,2,2,0.00016653465920915,2.4785071036749983e-05,0.0001417495881724,0.00013815767122945,0.0003046923304386,0.0001571260014012,0.00018191107243795,0.0030035741833614495,0.0024351928846268987,0.0005683812987345507,0.01132002466831895,0.0143235988516804,0.010600506830084601,0.0130356997147115,0.25988626244236207,0.13244138082901147,0.1274448816133506,0.355983065703455,0.6158693281458171,0.33617420293645917,0.46861558376547063,0.003361361305492555,0.0034346309058020004,-7.326960030944532e-05,0.017332397819955547,0.020693759125448102,0.0165836916420599,0.0200183225478619
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,gambling_total,high_top20,zero_fuel,2,2,2,2,0.0022445649127515004,-0.0014631768864281497,0.00370774179917965,0.0052717552609501,0.0075163201737016,0.0059411562682342,0.00447797938180605,0.0021059949375893394,0.001124925663338952,0.0009810692742503874,0.1184632272954092,0.12056922223299854,0.0572714747496761,0.058396400413015054,2.0353619473498608,-1.5767398095906877,3.6121017569405485,13.62915729554132,15.664519242891181,12.70286883202797,11.126129022437283,-0.005857169159767861,8.485353628789882e-05,-0.00594202269605576,0.38837484076073125,0.3825176716009634,0.1997970178395794,0.1998818713758673
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,grocery_ex_fuel,high_top20,zero_fuel,2,2,2,2,-0.014479013645519512,-0.016407386358971,0.00192837271345149,0.08200567966590286,0.06752666602038335,0.059254447592044346,0.042847061233073344,-0.005550822240538267,-0.02828613515672307,0.022735312916184802,0.8431272424305811,0.8375764201900429,0.6018140020957876,0.5735278669390645,-70.95919734681019,-17.29060714608515,-53.668590200725035,216.71254769471636,145.75335034790618,126.34435691380789,109.05374976772273,-0.016138505613670695,-0.09207109608400099,0.0759325904703303,3.5186804441972295,3.502541938583559,2.060103220449943,1.968032124365942
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,healthcare_total,high_top20,zero_fuel,2,2,2,2,-9.276933436305063e-05,-0.02313760803213335,0.023044838697770298,0.013695937071809001,0.013603167737445951,0.0356261062881037,0.01248849825597035,-0.0019098985194581086,-0.012211463773826314,0.010301565254368206,0.3127243444277382,0.3108144459082801,0.2434700274354091,0.2312585636615828,-5.920173251004268,-45.767562017246995,39.84738876624273,34.858829313704895,28.938656062700627,77.41424515513582,31.64668313788882,-0.00311127295238417,-0.02005014552430695,0.01693887257192278,0.47253739624777474,0.4694261232953906,0.35532658342610235,0.3352764379017954
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,home_improvement,high_top20,zero_fuel,2,2,2,2,0.021936089943742604,0.00016873307714710198,0.021767356866595502,0.017900083910496897,0.0398361738542395,0.01297760507640515,0.013146338153552251,0.0016767413925265484,0.00019075815215505165,0.0014859832403714968,0.21045950329810414,0.2121362446906307,0.11037911791944094,0.11056987607159599,55.59581990124606,3.6898610014583433,51.90595889978772,46.25458629150587,101.85040619275193,27.852302288889902,31.542163290348245,0.007588787152907173,0.0023147801348152863,0.005274007018091886,0.35305387333007193,0.3606426604829791,0.15822838835826525,0.16054316849308053
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,insurance_total,high_top20,zero_fuel,2,2,2,2,0.004344096374590149,-0.010851095266544902,0.015195191641135052,0.017663555207447,0.02200765158203715,0.02747301110017665,0.016621915833631748,0.0025120907349774346,-0.011313899151996681,0.013825989886974116,0.26743597068301067,0.2699480614179881,0.2239523366337041,0.2126384374817074,1.8035897773094263,-16.74668525343018,18.550275030739606,45.41611756950094,47.21970734681037,58.459484013989815,41.712798760559636,0.006622738358661895,-0.014332206655277513,0.020954945013939408,0.358831089638735,0.3654538279973969,0.29050037799834955,0.27616817134307203
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,mortgage,high_top20,zero_fuel,2,2,2,2,0.005770629507402401,0.0007469664337571985,0.005023663073645202,0.01295650493272955,0.01872713444013195,0.0284497121322222,0.0291966785659794,6.275690977105425e-05,-0.003910349861784998,0.003973106771556052,0.035945590511498496,0.03600834742126955,0.039812227355701696,0.0359018774939167,3.739916290788912,12.468400962183452,-8.72848467139454,33.52055840885536,37.26047469964427,61.14817863640927,73.61657959859272,0.0010448327762153028,-0.004633264362796645,0.005678097139011948,0.0447884870221806,0.0458333197983959,0.050106342584006244,0.0454730782212096
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,restaurants_total,high_top20,zero_fuel,2,2,2,2,0.0863317358399892,-0.07523582919887424,0.16156756503886344,0.11545525229592045,0.20178698813590965,0.12616726499923583,0.050931435800361594,-0.007717985120385351,-0.029892081230686873,0.022174096110301522,0.8848594249066973,0.877141439786312,0.6471764485827438,0.6172843673520569,266.4364536018441,-142.01894675243094,408.45540035427507,299.8700579513655,566.3065115532096,267.2369475182767,125.21800076584574,-0.10256188019801016,-0.1445130389835425,0.04195115878553235,5.03630812966686,4.93374624946885,2.7428539945518544,2.598340955568312
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,2,travel_total,high_top20,zero_fuel,2,2,2,2,-0.011600003080125348,0.02214849001894105,-0.0337484930990664,0.08802798513233284,0.0764279820522075,0.05526270140663875,0.0774111914255798,0.005465280721457022,-0.012173721525572001,0.017639002247029023,0.5063265114140791,0.5117917921355362,0.35801811652892135,0.34584439500334935,-69.59005927130073,81.65164306732947,-151.2417023386302,235.50170881433849,165.91164954303775,118.15562120462835,199.80726427195782,0.0065307516460269,-0.03373919524684288,0.04026994689286978,1.3595751509633698,1.3661059026093967,0.9148805681311625,0.8811413728843196
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,bnpl_total,high_top20,zero_fuel,4,4,4,4,0.0007977193539378501,0.00024393366305625053,0.0005537856908815995,0.012198956630381725,0.012996675984319575,0.010802547192091401,0.011046480855147651,3.8502789630912027e-05,-0.0005418985844717894,0.0005804013741027014,0.23243050743979013,0.23246901022942104,0.15257519331596964,0.15203329473149785,0.5946108454516406,-0.38431381447577806,0.9789246599274186,30.926982010544283,31.521592855995923,22.786002100060553,22.401688285584775,0.011433864769999857,0.001730745625915464,0.009703119144084393,0.641476425876288,0.6529102906462878,0.4687879523734422,0.47051869799935764
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,debit_investment_like,high_top20,zero_fuel,4,4,4,4,0.004942026295938474,0.0033565162225937736,0.0015855100733447001,0.023716958905811176,0.02865898520174965,0.038985296128651654,0.04234181235124543,-0.004548757946420512,-0.00672713197013497,0.0021783740237144578,0.5549360953594898,0.5503873374130693,0.5246547713751103,0.5179276394049753,9.912784015771408,2.6359637729793235,7.276820242792084,60.03597479187124,69.94875880764265,82.7305764827351,85.36654025571443,-0.017645740791462527,-0.01954320233463336,0.0018974615431708308,1.306131456102285,1.2884857153108225,1.0898323492549027,1.0702891469202693
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,dining_delivery,high_top20,zero_fuel,4,4,4,4,2.351093834435016e-05,1.1682940432774895e-05,1.1827997911575266e-05,0.00586977118973705,0.0058932821280814,0.0048079058289596495,0.004819588769392424,-0.007194994626449708,-0.0015268825700074373,-0.0056681120564422705,0.19595753500295846,0.18876254037650875,0.12834800464682644,0.126821122076819,-0.7132693116292792,-0.27917866169419625,-0.43409064993508295,14.898990767853553,14.185721456224273,10.098344397428573,9.819165735734376,-0.018302690900867113,-0.007956248576383773,-0.01034644232448334,0.3787685907477314,0.3604658998468643,0.25773688895254354,0.24978064037615977
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,direct_fuel,high_top20,zero_fuel,4,4,4,4,0.001503441364876297,0.0003554647266297245,0.0011479766382465726,0.019802522865041174,0.02130596422991747,0.0024074455082188,0.0027629102348485247,-0.0020445358624607834,0.006698568084332085,-0.008743103946792868,0.5760541382996129,0.5740096024371522,0.09150616733089605,0.09820473541522813,1.3221925886403838,0.5441573125469397,0.7780352760934441,50.31036651703204,51.63255910567242,5.045825374515347,5.589982687062287,-0.005597544395179455,0.01050665947439322,-0.016104203869572675,1.270443365148841,1.2648458207536615,0.12777807189248544,0.13828473136687866
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,entertainment_ex_gambling,high_top20,zero_fuel,4,4,4,4,-0.010553342123416704,-0.0035843971137001045,-0.0069689450097166,0.030643726182980127,0.020090384059563423,0.03315861807000803,0.029574220956307923,0.011592144303635754,0.01282190915012893,-0.0012297648464931754,0.5520665463732377,0.5636586906768735,0.3885300935393661,0.401352002689495,-29.64366492351065,-4.0216373506423935,-25.622027572868255,78.55641624868552,48.912751325174874,72.97560989062588,68.95397253998348,0.057428722908090535,0.029201919933612985,0.02822680297447755,1.1761267665918846,1.2335554894999752,0.7276929486372479,0.7568948685708609
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,gambling_lottery,high_top20,zero_fuel,4,4,4,4,0.00016858625601932496,0.00014181084709837503,2.677540892094993e-05,0.000152652934800975,0.00032123919082029996,0.00017818120010824998,0.000319992047206625,0.0061318721375572,0.0048154689918588,0.0013164031456984002,0.0123867143827833,0.0185185865203405,0.011507279299442025,0.016322748291300825,0.3823626967332175,0.2583826805053749,0.1239800162278426,0.3901708002971504,0.7725334970303679,0.37132898773209394,0.6297116682374688,0.00724738464797612,0.006653293820964003,0.000594090827012117,0.018812059156484602,0.026059443804460722,0.017668115894799975,0.024321409715763978
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,gambling_total,high_top20,zero_fuel,4,4,4,4,0.001201831404017249,0.0005246395647436003,0.0006771918392736486,0.005032064470365026,0.006233895874382275,0.005500419030918225,0.006025058595661825,0.0036430291824421507,0.005231151466969022,-0.0015881222845268717,0.11161019622485019,0.11525322540729234,0.05467391256532743,0.05990506403229645,1.8779717112831804,0.5492479174455376,1.3287237938376428,12.785184071293749,14.66315578257693,11.547465659656892,12.09671357710243,0.01452429293963875,0.02001944467053371,-0.005495151730894959,0.364083598153216,0.37860789109285475,0.1843877930800186,0.2044072377505523
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,grocery_ex_fuel,high_top20,zero_fuel,4,4,4,4,-0.011753098454760802,-0.012911834792674985,0.0011587363379141832,0.07240922596649157,0.06065612751173077,0.06284689451933888,0.04993505972666389,-0.002601048237486414,-0.0020052981752785026,-0.0005957500622079115,0.8418167781829817,0.8392157299454953,0.5909786254354533,0.5889733272601748,-40.75658301207997,-30.734439577620392,-10.02214343445958,187.91232149878655,147.15573848670658,134.45956870043892,103.72512912281853,0.0023425874831359828,0.010823686635922147,-0.008481099152786165,3.5063191084942384,3.5086616959773744,2.0148711345569943,2.0256948211929164
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,healthcare_total,high_top20,zero_fuel,4,4,4,4,-0.0032587614051302494,-0.009961777677524528,0.006703016272394278,0.015762806732262276,0.012504045327132026,0.02601466755822945,0.016052889880704923,-0.00308288830119674,-0.0013505147422137875,-0.0017323735589829525,0.3166207270930277,0.31353783879183095,0.24070426330072042,0.23935374855850663,-10.687172495480915,-23.077822033998707,12.390649538517792,40.905500020734536,30.21832752525362,55.8262583270687,32.74843629306999,-0.006230954268457711,-0.0026739768753971105,-0.003556977393060601,0.4803094231416848,0.4740784688732271,0.3529983150134362,0.3503243381380391
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,home_improvement,high_top20,zero_fuel,4,4,4,4,0.0017137245235156508,0.0018656670746468752,-0.0001519425511312244,0.0264153827659657,0.028129107289481352,0.013932907701315151,0.015798574775962027,0.0005760154864475897,0.004401639871038615,-0.0038256243845910254,0.20825059427271952,0.20882660975916711,0.10736864954911625,0.11177028942015486,3.4753921850642655,1.931576391438945,1.5438157936253205,70.14450066266437,73.61989284772864,29.756861268337808,31.688437659776753,0.007868002920515482,0.007939719222979785,-7.171630246430305e-05,0.34707786627072235,0.35494586919123783,0.1530969569691183,0.16103667619209808
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,insurance_total,high_top20,zero_fuel,4,4,4,4,0.001221669709518227,-0.0034489511110120524,0.0046706208205302795,0.018290219316027048,0.019511889025545275,0.024591841103808052,0.021142889992796,0.0052357837503215765,0.0009385399122065485,0.004297243838115028,0.26531521074638686,0.27055099449670844,0.21629587683592974,0.2172344167481363,0.9607594069683998,-8.651061425847857,9.611820832816257,46.12944416228711,47.09020356925551,51.651603270974945,43.00054184512709,0.011454416163700076,0.0029745042259738397,0.008479911937726237,0.3553625732922017,0.3668169894559018,0.2799083497857669,0.28288285401174074
restore,Fuel excise cut ends / full rate restored,2022-09-29,2022-09-26,4,mortgage,high_top20,zero_fuel,4,4,4,4,0.005508997654134798,0.00949249097678528,-0.003983493322650482,0.012901350887327951,0.01841034854146275,0.028269141579880825,0.037761632556666105,0.0007804611402658507,-0.0002907669398224261,0.0010712280800882767,0.035591966994180574,0.036372428134446425,0.03799813359304545,0.03770736665322302,10.598267707466412,16.759350463625317,-6.161082756158905,33.0199499989065,43.61821770637291,60.01746973848284,76.77682020210815,0.0015361803972168062,0.00018648441140629857,0.0013496959858105076,0.04480873109275367,0.046344911489970476,0.0478063196983623,0.0479928041097686
