layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,semantic_within_cat,subcat_key,analysis_universe_label,subcat_label,consumption_lens,consumption_lens_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Automotive & Fuel,auto_fuel_coles_express,Automotive & Fuel :: auto_fuel_coles_express,Primary domestic,Automotive & Fuel: auto fuel coles express,direct_fuel,Direct fuel,2964.17,66.0,61.0,6,1958.07,40.0,39.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,8.059010518956613e-07,5.078368857014858e-07,-2.980641661941755e-07,-0.36985206247474334,0.002153391324484897,0.0014430068906581073,-0.0007103844338267897,-0.32989100761642454,4.796653909355837e-05,2.9405659534383417e-05,-1.8560879559174953e-05,-0.3869547378219658,4.433064641722512e-05,2.867387261317199e-05,-1.565677380405313e-05,-0.3531817166999291
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Education,edu_university,Education :: edu_university,Primary domestic,Education: edu university,education_business_pets,Education/business/pets,2424378.970000001,7808.0,6128.0,6,1327155.27,6484.0,4979.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.000653589768721958,0.00034765136806943104,-0.000305938400652527,-0.4680893356864579,1.762229084121646,0.9716235731060877,-0.7906055110155582,-0.4486394635857588,0.0056794057265665415,0.004773788666637443,-0.0009056170599290982,-0.15945630643940362,0.0044575972651097135,0.00366464620251023,-0.0007929510625994834,-0.17788755139591256
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Utilities,utility_synergy,Utilities :: utility_synergy,Primary domestic,Utilities: utility synergy,utilities_housing_bills,Utilities/housing/bills,2251883.2800000003,12363.0,11304.0,6,2065634.13,12066.0,10883.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0006068173941049274,0.0005421434659752057,-6.467392812972163e-05,-0.10657889631709963,1.637784843718027,1.5179741085280518,-0.11981073518997509,-0.07315413599626801,0.008986614543867684,0.008875659855328587,-0.00011095468853909718,-0.012346661581786749,0.008216801298060699,0.008006180496340023,-0.00021062080172067586,-0.02563294329271244
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Utilities,utility_origin,Utilities :: utility_origin,Primary domestic,Utilities: utility origin,utilities_housing_bills,Utilities/housing/bills,1118179.2800000003,6640.0,6118.0,6,1031249.21,6526.0,5887.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00030117891397328473,0.0002701524559332862,-3.102645803999853e-05,-0.10301670070684514,0.8131674969991257,0.7580938602310064,-0.05507363676811927,-0.06772729723133349,0.004827603000871302,0.004801724710949618,-2.5878289921683895e-05,-0.005360484264553919,0.004448441186889228,0.004331609106848933,-0.00011683208004029545,-0.026263600018953046
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Services,services_realestate_agent,Services :: services_realestate_agent,Primary domestic,Services: services realestate agent,shopping_home_personal,Shopping/home/personal,3071757.669999999,1127.0,975.0,6,2004593.0599999996,1155.0,988.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0007993504061566704,0.000517118462400599,-0.0002822319437560713,-0.353076625197529,2.22138306714418,1.4538107244941487,-0.7675723426500312,-0.3455380361914911,0.0008195028241291226,0.0008494106442101354,2.990782008101278e-05,0.03649507872385372,0.0007091017834979912,0.0007265799790018282,1.7478195503836994e-05,0.02464835924910138
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Entertainment & Recreation,ent_streaming_spotify,Entertainment & Recreation :: ent_streaming_spotify,Primary domestic,Entertainment & Recreation: ent streaming spotify,hedonic_leisure_dining,Hedonic/leisure/dining,1416396.990000146,105712.0,99456.0,6,1649785.6800001836,123567.0,115788.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00038255385831754323,0.00043181166511757103,4.925780680002781e-05,0.12876044961789615,1.0305126729642884,1.214985432692278,0.1844727597279896,0.17901066582456512,0.07691009925416836,0.09099949638271908,0.014089397128550715,0.18319306911812494,0.07235787012350221,0.08527203101609075,0.012914160892588539,0.17847624412584737
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Entertainment & Recreation,ent_gambling_lottery,Entertainment & Recreation :: ent_gambling_lottery,Primary domestic,Entertainment & Recreation: ent gambling lottery,hedonic_leisure_dining,Hedonic/leisure/dining,1037374.3299999955,34756.0,23773.0,6,579737.3200000009,27925.0,17395.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00028350674920616655,0.00015086486879184523,-0.00013264188041432133,-0.4678614558056392,0.7553656624723192,0.42806723396894975,-0.32729842850336943,-0.43329799693583965,0.02530177870337604,0.02059643024154893,-0.004705348461827109,-0.18596907818181457,0.01730617966055946,0.012832220455960866,-0.004473959204598593,-0.2585180145098507
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Restaurants & Dining,resto_delivery_deliveroo,Restaurants & Dining :: resto_delivery_deliveroo,Primary domestic,Restaurants & Dining: resto delivery deliveroo,hedonic_leisure_dining,Hedonic/leisure/dining,1388065.8099999952,40214.0,24773.0,6,1372712.509999996,38904.0,24135.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0003742593386287165,0.000361215309929623,-1.3044028699093482e-05,-0.03485291441727736,1.00924984673958,1.0094412086129305,0.00019136187335044852,0.00018960802814947192,0.02923769089428843,0.028598945492481907,-0.0006387454018065251,-0.021846643228973454,0.01801140136998532,0.017743867263618006,-0.0002675341063673141,-0.014853597500366633
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Services,services_crypto,Services :: services_crypto,Primary domestic,Services: services crypto,shopping_home_personal,Shopping/home/personal,934402.04,2486.0,1567.0,6,308996.76999999996,1685.0,1014.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0002501576308452191,8.120146108281486e-05,-0.00016895616976240422,-0.6753988242994796,0.6777754023141016,0.226944532663324,-0.45083086965077757,-0.6651626307350837,0.001807223142840881,0.00124040478405055,-0.000566818358790331,-0.31364049372415387,0.001138773216064607,0.000746536887414851,-0.00039223632864975597,-0.3444376133162434
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,secondary_travel_cycle,Travel,travel_delivery_food,Travel :: travel_delivery_food,Secondary travel cycle,Travel: travel delivery food,mobility_transport_ex_fuel,Mobility/transport ex-fuel,4807.66,114.0,99.0,6,4949.409999999999,108.0,102.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.2955250574981666e-06,1.294128437670476e-06,-1.3966198276905431e-09,-0.00107803382081054,0.0034954634209461853,0.0036467042622277267,0.00015124084128154136,0.04326775110139818,8.286825479750352e-05,7.949580849634878e-05,-3.3724463011547455e-06,-0.04069648032766757,7.200378004501122e-05,7.509300836656241e-05,3.089228321551197e-06,0.04290369643954872
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Personal & Family,personal_gym_anytime,Personal & Family :: personal_gym_anytime,Primary domestic,Personal & Family: personal gym anytime,shopping_home_personal,Shopping/home/personal,1296872.0099999623,45780.0,40260.0,6,1511538.2799999677,48950.0,40008.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0003443669219846853,0.0003918700823981056,4.7503160413420295e-05,0.13794344747063964,0.9404785511249153,1.1116515209143845,0.17117296978946916,0.18200624520859893,0.03326355469461776,0.03600869254782333,0.0027451378532055704,0.08252689402584354,0.029256004543263252,0.029449948033815416,0.00019394349055216337,0.006629185822874864
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Home Improvement,home_ikea,Home Improvement :: home_ikea,Primary domestic,Home Improvement: home ikea,shopping_home_personal,Shopping/home/personal,77626.58,276.0,255.0,6,94916.46,238.0,228.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,2.094372196343926e-05,2.463615360300294e-05,3.692431639563679e-06,0.1763025524311978,0.05645336242057378,0.0697604961309108,0.013307133710337024,0.23571906330750977,0.00020087925281460137,0.0001748277960943843,-2.6051456720217064e-05,-0.12968714466625822,0.00018554675367302763,0.0001674862696697542,-1.806048400327344e-05,-0.09733656690701152
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Utilities,utility_water,Utilities :: utility_water,Primary domestic,Utilities: utility water,utilities_housing_bills,Utilities/housing/bills,1115755.35,6299.0,5691.0,6,1203074.4100000015,6848.0,6166.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0003011545577215774,0.00031395441935517593,1.2799861633598533e-05,0.042502632968391685,0.8113651418492894,0.8872583984550036,0.07589325660571422,0.09353773374184635,0.004579067281950421,0.005055041437682983,0.00047597415573256193,0.10394565670802376,0.004136909844947548,0.0045516543974549045,0.0004147445525073566,0.10025467512034097
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Telecom & Internet,telco_mvno,Telecom & Internet :: telco_mvno,Primary domestic,Telecom & Internet: telco mvno,utilities_housing_bills,Utilities/housing/bills,965402.76,26954.0,23431.0,6,1335849.7999999998,31954.0,27981.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0002485408179580886,0.00034997431839861717,0.00010143350044052859,0.40811606429022584,0.696652918676497,0.9851771538209279,0.2885242351444308,0.4141577927966912,0.019512961128524735,0.023548692246485786,0.004035731117961051,0.206823100367964,0.016960395857179098,0.020620905721490102,0.003660509864311004,0.21582691200934212
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Restaurants & Dining,resto_delivery_doordash,Restaurants & Dining :: resto_delivery_doordash,Primary domestic,Restaurants & Dining: resto delivery doordash,hedonic_leisure_dining,Hedonic/leisure/dining,1878493.7700000033,52088.0,30772.0,6,1923914.1800000034,52340.0,30447.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0005064328400270573,0.0005054576652812254,-9.751747458319098e-07,-0.00192557565141275,1.3658415256867744,1.4158745653253806,0.05003303963860617,0.03663165799081155,0.03787108235234007,0.038511493749024336,0.0006404113966842692,0.016910300865607502,0.022373581603738504,0.02240346588465252,2.9884280914015127e-05,0.0013356949925720264
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Entertainment & Recreation,ent_apple,Entertainment & Recreation :: ent_apple,Primary domestic,Entertainment & Recreation: ent apple,hedonic_leisure_dining,Hedonic/leisure/dining,83858.74999999994,3342.0,1787.0,6,106522.89999999997,3947.0,2006.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,2.2555002203106336e-05,2.798295317513804e-05,5.427950972031703e-06,0.24065397658370216,0.06095081299644863,0.07847155649217709,0.017520743495728457,0.28745709260267494,0.0024290657972221236,0.002907953066038206,0.00047888726881608256,0.19714874309445937,0.001299199795258088,0.0014777352669767278,0.0001785354717186399,0.1374195657744647
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Personal & Family,personal_gym_other,Personal & Family :: personal_gym_other,Primary domestic,Personal & Family: personal gym other,shopping_home_personal,Shopping/home/personal,1062759.3099999977,13224.0,11316.0,6,992821.2499999988,12522.0,10589.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00028904695975865726,0.00026032072950398047,-2.8726230254676785e-05,-0.09938257187919239,0.7737640602023532,0.7307396149612266,-0.043024445241126585,-0.05560408844767863,0.009634898748099183,0.009222679707248861,-0.0004122190408503215,-0.04278395151081852,0.008245301527139827,0.007797926395314374,-0.0004473751318254523,-0.05425818938857414
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Automotive & Fuel,auto_insurance,Automotive & Fuel :: auto_insurance,Primary domestic,Automotive & Fuel: auto insurance,mobility_transport_ex_fuel,Mobility/transport ex-fuel,764610.6799999997,4956.0,4344.0,6,739035.92,4628.0,4042.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00020529175498505591,0.00019398302200722273,-1.1308732977833181e-05,-0.055086152771485604,0.5556055483771867,0.5436075935954616,-0.011997954781725051,-0.02159437539234209,0.0036003927276291483,0.0034057993282571417,-0.00019459339937200667,-0.05404782591596502,0.003156095762817718,0.0029747208690244498,-0.00018137489379326834,-0.05746812119266602
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Personal & Family,personal_fast_fashion,Personal & Family :: personal_fast_fashion,Primary domestic,Personal & Family: personal fast fashion,shopping_home_personal,Shopping/home/personal,742486.8699999993,6528.0,5834.0,6,794287.219999999,6902.0,6138.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0002005008353397928,0.00020854430992771635,8.043474587923543e-06,0.04011691310059684,0.5401990894394627,0.5843153886202553,0.04411629918079263,0.0816667411020072,0.00474838624291661,0.005078566560800939,0.00033018031788432933,0.06953526966701051,0.004243578078126787,0.004516658981873068,0.00027308090374628113,0.06435156811509059
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Entertainment & Recreation,ent_streaming_other,Entertainment & Recreation :: ent_streaming_other,Primary domestic,Entertainment & Recreation: ent streaming other,hedonic_leisure_dining,Hedonic/leisure/dining,897488.5799999996,58033.0,53833.0,6,812869.3499999985,53047.0,49515.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0002408965357503316,0.00021298690025327926,-2.790963549705234e-05,-0.11585735515091948,0.6521780535067402,0.5988209956148155,-0.053357057891924686,-0.08181363602320796,0.042160952078769624,0.03907044581591033,-0.0030905062628592966,-0.07330257288984557,0.03910866496395631,0.03646850082565656,-0.002640164138299754,-0.0675084189330678
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Groceries,grocery_specialty,Groceries :: grocery_specialty,Primary domestic,Groceries: grocery specialty,essentials_grocery_health,Essentials: grocery/health,767080.3100000003,13789.0,9686.0,6,771157.9600000001,13824.0,9649.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00020660848587305845,0.00020278454290415947,-3.823942968898976e-06,-0.018508160266216902,0.55754127220832,0.5678741875360287,0.010332915327708747,0.01853300525498667,0.01002459121815375,0.010177561603736923,0.00015297038558317357,0.015259513555640671,0.007042133463567159,0.0071044904914154584,6.235702784829905e-05,0.008854848913458734
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Office & Business,office_bnpl,Office & Business :: office_bnpl,Primary domestic,Office & Business: office bnpl,education_business_pets,Education/business/pets,345765.0300000013,22907.0,9897.0,6,339511.93000000075,14928.0,5856.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,9.316896234858002e-05,8.909695476850959e-05,-4.072007580070426e-06,-0.04370562339028226,0.25137769382619707,0.2499988763142954,-0.0013788175119016643,-0.005485043206956067,0.01665424947392107,0.010935065582487058,-0.005719183891434011,-0.3434068824530157,0.007195552146123846,0.004283286881427439,-0.002912265264696407,-0.4047313125602471
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Healthcare & Medical,health_pharmacy_other,Healthcare & Medical :: health_pharmacy_other,Primary domestic,Healthcare & Medical: health pharmacy other,essentials_grocery_health,Essentials: grocery/health,783659.2600000006,14579.0,12475.0,6,606493.0399999993,14791.0,12551.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00021089419563542118,0.0001594179676036733,-5.1476228031747896e-05,-0.24408556089773245,0.5698056728675547,0.44635109252470406,-0.12345458034285062,-0.21666084811259212,0.010603176894697974,0.010888926650938569,0.0002857497562405945,0.026949447234392663,0.009072524162704479,0.009239787604323379,0.00016726344161890026,0.01843626300897498
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Electronics & Merchandise,elec_intl_aliexpress,Electronics & Merchandise :: elec_intl_aliexpress,Primary domestic,Electronics & Merchandise: elec intl aliexpress,shopping_home_personal,Shopping/home/personal,464686.8799999998,10215.0,4966.0,6,428123.45000000007,10159.0,4736.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0001257883447984441,0.00011219004087612786,-1.3598303922316243e-05,-0.10810464152386591,0.338040135555659,0.3151081335592704,-0.022932001996388562,-0.06783810436797308,0.00742858167516464,0.00747731560876764,4.8733933602999185e-05,0.00656032816680569,0.0036112488635296077,0.003485739968214626,-0.00012550889531498174,-0.03475498367961002
subcategory,cut_6w,Cut start +/-6w,cut,2022-03-30,2022-03-28,6,2022-02-14,2022-03-28,2022-03-28,2022-05-09,6,6,0.027510880976969344,False,primary_domestic,Services,services_amazon,Services :: services_amazon,Primary domestic,Services: services amazon,shopping_home_personal,Shopping/home/personal,542499.9699999993,6886.0,4974.0,6,942195.2,2757.0,2261.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00014009229679609817,0.00024511794747559423,0.00010502565067949606,0.7496889770631644,0.39100376223421257,0.6944355986126429,0.30343183637843035,0.7760330351928267,0.004994137266038109,0.002035775473676758,-0.002958361792361351,-0.5923669364234845,0.0036059794460999665,0.0016695677880661144,-0.001936411658033852,-0.537000192868035
