layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,analysis_universe_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,diagnostic_pos_terminal,Groceries,POS-terminal / reopening diagnostic,196779131.89000005,9044.0,3437.0,12,204594796.48000002,6224.0,2537.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.017412776007363625,0.018077254420577907,0.0006644784132142818,0.038160395156595535,73.58252760006492,77.27918152848518,3.696653928420261,0.050238202586791805,0.0033871724306232327,0.0023487842653447774,-0.0010383881652784553,-0.30656489639867374,0.0012870241808496015,0.0009573851386591063,-0.0003296390421904952,-0.25612497969765496
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,diagnostic_pos_terminal,Healthcare & Medical,POS-terminal / reopening diagnostic,36931755.45,1661.0,1155.0,12,85463410.21000001,1216.0,840.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.0033890560779697237,0.006430449706275858,0.003041393628306134,0.8974161413487548,13.831279016377744,32.04115155078643,18.20987253440869,1.3165718450799968,0.0006221797136228735,0.0004582847329292343,-0.00016389498069363924,-0.2634206437546791,0.00043256387613257525,0.0003165464055627088,-0.00011601747056986644,-0.2682088749692741
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,diagnostic_pos_terminal,Other,POS-terminal / reopening diagnostic,1199820760.5200002,30180.0,5628.0,12,1398296259.9099998,17907.0,4227.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.1051266271169266,0.12186168587161715,0.016735058754690557,0.1591895337427412,448.9458493050047,527.8875757762027,78.94172647119797,0.17583796930833537,0.011299808386040328,0.006751667488409223,-0.004548140897631105,-0.402497170062621,0.002107195106788758,0.0015944370337098526,-0.0005127580730789054,-0.24333678045613855
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,diagnostic_pos_terminal,Personal & Family,POS-terminal / reopening diagnostic,320329864.57000005,5194.0,2500.0,12,227645131.87,3593.0,1730.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.027612885794310427,0.020268002764572315,-0.007344883029738111,-0.26599476362052343,119.90161847533484,85.7989451590668,-34.10267331626804,-0.28442212665614147,0.0019448903990052812,0.0013563135866936206,-0.0005885768123116606,-0.30262723936150315,0.0009361070834802234,0.0006528534111039408,-0.0002832536723762826,-0.302586827271099
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,diagnostic_pos_terminal,Restaurants & Dining,POS-terminal / reopening diagnostic,742184646.6299995,29037.0,5385.0,12,697778904.2699999,19292.0,3991.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.06471536099237143,0.06133304682778624,-0.003382314164585197,-0.05226447187683771,277.9648256993258,263.21440624149375,-14.750419457832038,-0.05306577701233158,0.010873252339230146,0.0072742961863880564,-0.003598956152842089,-0.3309916886465733,0.0020164182025420824,0.0015051689448488655,-0.0005112492576932169,-0.25354326649535747
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,diagnostic_pos_terminal,Travel,POS-terminal / reopening diagnostic,151709252.00000003,7060.0,2841.0,12,157450684.89999998,4821.0,2010.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.013257591030144551,0.013753061509206015,0.0004954704790614637,0.03737258736786222,56.742396052510266,59.134596095715786,2.39220004320552,0.0421589536154191,0.002643772104427108,0.0018165383396206278,-0.0008272337648064802,-0.3128990442940382,0.0010638449142733656,0.0007577438391485647,-0.00030610107512480083,-0.2877309192513986
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Automotive & Fuel,Primary domestic,76109606.08999972,1620810.0,1044315.0,97,80314137.6699998,1701513.0,1090347.0,98,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.006675983629133295,0.007125006914168235,0.0004490232850349399,0.06725949462719609,28.504379324289356,30.33086715919215,1.8264878349027924,0.06407744628020694,0.606825689068554,0.6420532103116061,0.03522752124305206,0.05805212580423957,0.39099867152397794,0.41139338447321866,0.020394712949240723,0.05216056839719983
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Charitable Giving & Gifts,Primary domestic,1155866.06,33679.0,29963.0,120,1181303.88,34828.0,30941.0,124,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00010164455822451631,0.00010445825655932646,2.8136983348101463e-06,0.027681740999799948,0.43242308292117176,0.44511373123436276,0.012690648313191,0.02934775874465617,0.012605054007445653,0.013127222384978194,0.0005221683775325416,0.04142531854477602,0.011214444899661695,0.01166197325981047,0.00044752836014877624,0.039906421062559844
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Clothing & Personal Care,Primary domestic,97903.85999999999,2624.0,2179.0,50,110555.28999999998,2690.0,2276.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,8.597656301063028e-06,9.93449220397697e-06,1.3368359029139414e-06,0.15548840941090572,0.036644007883008825,0.0414480211959019,0.004804013312893075,0.13109956007624948,0.0009819358771125408,0.0010098807883071883,2.794491119464753e-05,0.028458998032358004,0.0008155296785944986,0.0008547104962766324,3.9180817682133795e-05,0.04804339892284345
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Education,Primary domestic,5865037.16,18116.0,13796.0,48,1967737.6,14587.0,10972.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0005072139693966718,0.0001739388118183932,-0.0003332751575782786,-0.6570701472885448,2.195721746093374,0.7415190760282929,-1.4542026700650812,-0.6622891414417137,0.006775292326396583,0.005493266937852445,-0.0012820253885441378,-0.1892206751802219,0.0051602537239848695,0.004131859327704891,-0.0010283943962799786,-0.1992914401669824
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Electronics & Merchandise,Primary domestic,110363059.28999469,2188141.0,1438043.0,152,125034634.26999423,2344627.0,1526284.0,151,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.009667585041038743,0.010982928223275503,0.0013153431822367605,0.1360570583711599,41.32465130504111,47.22873925117751,5.9040879461364,0.1428708472953569,0.819305645124873,0.8852419385077553,0.06593629338288232,0.08047826079952464,0.5384350837428379,0.576221989335144,0.03778690559230613,0.07017912972839181
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Entertainment & Recreation,Primary domestic,49744232.330000415,1523015.0,912495.0,168,57799025.930000305,1636385.0,943585.0,168,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.004357242546757154,0.005129603565100102,0.0007723610183429479,0.17725912892266507,18.623342344157933,21.757085688251014,3.13374334409308,0.16826965247063305,0.5702457410351883,0.616285407769613,0.04603966673442472,0.08073653763875062,0.34167954022216596,0.3555525235137474,0.013872983291581431,0.04060232369360184
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Groceries,Primary domestic,313997619.68001604,6498496.0,2990789.0,72,327847038.1300176,6780859.0,3057058.0,72,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.02752083301237787,0.029103880546408088,0.0015830475340302165,0.05752178843272001,117.5538693489289,123.70116296216277,6.14729361323387,0.05229341787965469,2.432952349703401,2.5581800496143283,0.1252276999109272,0.05147149714058049,1.1197393077654054,1.1532208166538707,0.03348150888846524,0.029901164187298396
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Healthcare & Medical,Primary domestic,12937165.879999379,303859.0,249859.0,48,13049062.809999377,304975.0,249631.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0011315954408032472,0.0011565771102287124,2.498166942546524e-05,0.022076502365308535,4.842454540702656,4.925510540333767,0.0830559996311111,0.01715163228337904,0.11376609163422184,0.11508710714289976,0.001321015508677914,0.011611680507802036,0.09354740987223233,0.09419511939319752,0.0006477095209651978,0.0069238637590270415
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Home Improvement,Primary domestic,42837664.679998755,497088.0,312655.0,46,48568765.10999856,548996.0,340643.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0037583381118980463,0.004314724135218325,0.0005563860233202787,0.1480404388202559,16.033830849093267,18.32344933486754,2.289618485774273,0.14279921668898946,0.18609713595172325,0.2071206571959914,0.02102352124426815,0.11297068671557636,0.11705014364740456,0.1285123235548226,0.011462179907418032,0.09792538095421802
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Insurance,Primary domestic,87776893.6200001,636790.0,542896.0,36,94191757.70000024,628625.0,532701.0,36,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007687305308680448,0.008340553659440447,0.0006532483507599995,0.0849775473366924,32.857177799384495,35.58003565070266,2.7228578513181674,0.08286949865089065,0.23837429401020485,0.23704212713012382,-0.0013321668800810316,-0.005588550919941062,0.2032288593353131,0.20087492964076262,-0.0023539296945504773,-0.011582654659625194
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Loans,Primary domestic,86188757.49999999,1713860.0,666167.0,84,90320837.56000215,1867809.0,685877.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.007538522210542979,0.007995375193800891,0.00045685298325791237,0.06060245900966929,32.264496286776684,34.09233621920432,1.8278399324276364,0.05665174240382486,0.6416288357349272,0.7051252901174071,0.06349645438247986,0.09896134781684254,0.2493555878007421,0.2587356603165683,0.009380072515826204,0.03761725413316881
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Mortgage,Primary domestic,101648.66,111.0,105.0,12,108645.25000000001,75.0,68.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,8.119173991211692e-06,9.916021291525419e-06,1.796847300313727e-06,0.22130912605871728,0.0380810202735321,0.04072816304148532,0.00264714276795322,0.06951344131378473,4.1543748831950466e-05,2.818148971695826e-05,-1.3362259114992207e-05,-0.32164307484729354,3.929450090064976e-05,2.5578543437379628e-05,-1.3715957463270133e-05,-0.34905539322025925
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Office & Business,Primary domestic,8614571.950000014,168756.0,110310.0,25,8155174.32000001,124386.0,94174.0,24,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.000751178847423761,0.0007195443338335325,-3.163451359022851e-05,-0.0421131581363374,3.2246904737138293,3.0790188787512123,-0.14567159496261706,-0.04517382246453229,0.0631590163373132,0.04695455159175079,-0.016204464745562412,-0.25656613553034563,0.04128976033477231,0.03554476979161892,-0.005744990543153389,-0.1391383843493813
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Personal & Family,Primary domestic,9877007.259999884,240964.0,206963.0,112,10342543.049999923,253671.0,216122.0,105,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0008647219434303894,0.0009115199982839484,4.6798054853559e-05,0.0541191942786939,3.695129222110385,3.895347150271783,0.20021792816139827,0.05418428318104897,0.09017762837410481,0.095602660692346,0.005425032318241194,0.06015940334708373,0.0774550564211997,0.08145349453365665,0.0039984381124569535,0.051622686719295555
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Pets,Primary domestic,130437.73999999999,3687.0,3376.0,12,118001.35000000002,3487.0,3174.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,1.1587702373310457e-05,1.0510928350839769e-05,-1.0767740224706882e-06,-0.09292385908623123,0.04888665384112185,0.04461248607144036,-0.0042741677696814875,-0.08743015595978872,0.0013825827076389097,0.0013203364250268176,-6.224628261209211e-05,-0.045021742473831824,0.001266087068684941,0.0012019788201046095,-6.410824858033145e-05,-0.050634944598967745
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Rent,Primary domestic,7813461.630000002,8000.0,7183.0,12,7279478.789999999,8003.0,7086.0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0006842125136373706,0.0006454098526653457,-3.880266097202494e-05,-0.05671141669968078,2.9242798212989167,2.7465883335793984,-0.17769148771951837,-0.06076418762161781,0.002994653980473652,0.0030181517156340674,2.3497735160415544e-05,0.007846561009595842,0.002688928001150966,0.002672295321360266,-1.6632679790700225e-05,-0.006185617384913538
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Restaurants & Dining,Primary domestic,41118362.44999869,1022897.0,546707.0,72,39767690.59999891,978352.0,522896.0,72,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0036019673498725296,0.00353406088159273,-6.790646827979944e-05,-0.018852605169284112,15.394774086670097,15.000245103802003,-0.3945289828680938,-0.02562746167283516,0.3829710697456295,0.3690207607252465,-0.013950309020383023,-0.036426534854574935,0.2046921604400913,0.1972082102237076,-0.007483950216383706,-0.03656197775377961
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Services,Primary domestic,4588111.1499999985,18549.0,12615.0,84,4385040.7299999995,15676.0,11251.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0004116205755399097,0.0003924393181084351,-1.918125743147458e-05,-0.04659936497662959,1.7173858045854262,1.6497912775547163,-0.0675945270307099,-0.039358964567095096,0.006936201286780341,0.0058923333138479516,-0.0010438679729323896,-0.15049562862627566,0.0047167839421748976,0.004229519360146723,-0.0004872645820281742,-0.10330440995427441
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Subscriptions & Online Services,Primary domestic,241921.70999999982,17538.0,16304.0,60,245932.2199999999,18109.0,16839.0,61,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,2.1132831666077206e-05,2.1873767951754104e-05,7.409362856768981e-07,0.03506090889212268,0.0905117148155438,0.09279354411987221,0.002281829304328409,0.025210320111364683,0.006568046755677049,0.006832561501452177,0.00026451474577512783,0.040272969364369436,0.00610576027252848,0.006353030681764599,0.0002472704092361189,0.04049789022157609
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Telecom & Internet,Primary domestic,58305188.29999956,664488.0,569426.0,72,60463566.03999946,680607.0,581316.0,72,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.005116250058887859,0.0053674592407062785,0.00025120918181841933,0.049100254859909195,21.827507372419685,22.801657585084346,0.9741502126646608,0.04462947582808085,0.24875738419486107,0.2566489160901639,0.007891531895302811,0.031723809610094134,0.2131661403876324,0.2191976945100885,0.006031554122456095,0.028295085286471875
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,primary_domestic,Utilities,Primary domestic,24380872.849999998,135584.0,113925.0,84,25625899.91,145449.0,121213.0,84,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0021306617679352153,0.002272092692537932,0.00014143092460271655,0.06637887192192622,9.125547581070043,9.67349180907437,0.5479442280043276,0.06004507928280144,0.05075161388646402,0.054899228271839316,0.004147614385375295,0.08172379295472033,0.04264439848443846,0.04575144278384915,0.003107044299410687,0.07285937684276379
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,12,12,-0.026168674928779674,False,secondary_travel_cycle,Travel,Secondary travel cycle,708437927.4300107,3770765.0,1825385.0,414,626892970.9500047,3838593.0,1857327.0,421,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.06057249297808548,0.055059365366830336,-0.005513127611255143,-0.0910170168041414,265.2666983813979,236.01333231929138,-29.253366062106494,-0.11027907475987163,1.411683258049625,1.4480441458175954,0.03636088776797042,0.025757114820647836,0.6833810927556491,0.700645193178801,0.017264100423151962,0.025262771543088248
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,0,0,-0.026168674928779674,False,audit_noise,Postage & Shipping,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,18166785.13000007,178232.0,124920.0,182,19318854.40999994,195455.0,133118.0,189,1.0,False,False,,,,,,,,,,,,,,,,
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,0,0,-0.026168674928779674,False,audit_noise,Service Charges & Fees,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,131536015.20999648,2568433.0,1255617.0,718,173092258.62999412,2780819.0,1477984.0,784,1.0,False,False,,,,,,,,,,,,,,,,
category,restore_12w,Restoration +/-12w,restore,2022-09-29,2022-09-26,12,2022-07-04,2022-09-26,2022-09-26,2022-12-19,0,0,-0.026168674928779674,False,audit_noise,Taxes,Audit noise,0.0,0.0,0.0,0,0.0,0.0,0.0,0,414121444.48000014,116001.0,85924.0,115,405071923.0499999,123377.0,92679.0,114,1.0,False,False,,,,,,,,,,,,,,,,
category,restore_recovery_18w,Restoration recovery 18w,restore,2022-09-29,2022-09-26,18,2022-05-23,2022-09-26,2022-09-26,2023-01-30,18,18,0.004126689665586341,False,diagnostic_pos_terminal,Automotive & Fuel,POS-terminal / reopening diagnostic,8134556.899999999,1537.0,1003.0,18,21753305.87,1313.0,881.0,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,0.00042731891077063636,0.0013776096706332613,0.000950290759862625,2.2238443839259294,2.0011926490033045,5.514268323123911,3.5130756741206066,1.7554909947676935,0.0003837172479062192,0.00033442735616881855,-4.928989173740066e-05,-0.12845367782228842,0.0002504420351424792,0.00022442291256318789,-2.601912257929129e-05,-0.10389279325448993
